Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
223338299509,702,22083,1018285,2024-06-13T04:39:30.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1657857377906,7,3007,652,2024-06-01T06:42:08.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,590,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1614907704051,288,174617,606888,2024-06-04T20:45:40.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,424501,597017,391724,407458,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
68719480906,24,131871,341452,2024-06-07T20:40:00.000Z,5,21,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,1478,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Private
369367192697,46,8004,5716,2024-06-16T12:23:32.000Z,64,42,CommandAndControl,T1568;T1008,BenignPositive,,,Ip,Related,98799,138268,3025,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
369367188212,279,1002,272,2024-06-07T22:06:03.000Z,27,18,Discovery,T1087;T1087.002,BenignPositive,,,Machine,Related,98799,138268,360606,160396,441377,673934,425863,453297,148614,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Public
541165879706,79,1308,427485,2024-06-06T06:39:25.000Z,56,40,CredentialAccess,T1003;T1012;T1552.002,FalsePositive,,,Machine,Impacted,2083,138268,360606,160396,441377,673934,425863,453297,4055,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Private
1013612286284,92,978,75896,2024-06-07T19:37:18.000Z,2,2,CommandAndControl,,FalsePositive,,,Machine,Impacted,5953,138268,360606,160396,441377,673934,425863,453297,9897,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Private
1065151891014,7,182,1102,2024-05-31T18:07:54.000Z,21,85,Impact,,FalsePositive,,,Ip,Related,98799,138268,919,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
146028891066,314,96417,71861,2024-06-03T06:58:26.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,27522,425863,453297,153085,132157,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1176821039720,58,9882,3255,2024-06-11T15:34:47.000Z,11,9,InitialAccess,T1566,BenignPositive,,,User,Impacted,98799,138268,360606,160396,16668,16594,16835,18098,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1477468750878,56,327387,765387,2024-06-13T07:41:40.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,497,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
240518173477,4,207,535,2024-05-26T18:33:28.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,165,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
360777254627,0,170,1023434,2024-06-04T16:03:00.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,542,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,5,1445,10630,Public
1340029800156,208,12811,11372,2024-06-11T13:02:50.000Z,114,92,CredentialAccess,T1003;T1005;T1119;T1539;T1550.004;T1552.001;T1555.003;T1555.004,FalsePositive,,,File,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,20,52959,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
472446407425,4,291,501,2024-05-28T11:00:58.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,689,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1194000909978,1,38,53290,2024-06-07T15:38:02.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,2153,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,43,51,Public
420906799193,10,2222,98,2024-05-25T11:01:51.000Z,12,739,Impact,,TruePositive,,,Ip,Related,98799,138268,231,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1013612286913,653,1215,517971,2024-06-08T18:08:04.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,138268,707,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,28,84,89,Public
1005022348939,1,237,162447,2024-06-02T17:35:59.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,478,635,468,514,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
420906795010,25,125,230868,2024-06-09T15:16:15.000Z,30,11362,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,110206,425863,453297,153085,22418,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1391569405788,262,43479,792950,2024-06-13T17:12:04.000Z,417,29618,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,55642,425863,453297,153085,35662,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094115052,0,264,492938,2024-06-03T04:39:10.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
850403529612,114,2995,192148,2024-06-04T06:07:28.000Z,3,4,SuspiciousActivity,,FalsePositive,,,Process,Related,98799,11,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1322849928300,47,7922,3533,2024-06-16T07:39:25.000Z,57,29,CommandAndControl,T1046;T1071;T1210,FalsePositive,,,Ip,Related,98799,138268,1120,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
472446406619,10,2348,228,2024-05-26T08:45:52.000Z,12,498,Impact,,TruePositive,,,Ip,Related,98799,138268,1817,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1245540516613,120,327,230562,2024-06-12T13:52:00.000Z,84,1529,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,19882,4328,19856,20963,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
214748367685,219,238942,1455652,2024-06-04T23:28:34.000Z,893,87654,Exfiltration,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,3,3,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1340029799593,85,441,290611,2024-06-06T11:28:25.000Z,69,41425,Exfiltration,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,1719,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
309237649313,195,67281,492646,2024-06-06T16:02:00.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,331,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,29,40,38,Public
953482740208,316,34220,50505,2024-06-10T23:45:24.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,57430,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
34359739067,22,65,166365,2024-06-06T23:22:41.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
206158431946,0,545,125110,2024-06-13T20:07:47.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
773094115052,0,264,327072,2024-06-03T04:51:51.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
420906795010,25,125,99421,2024-06-07T19:38:05.000Z,30,9194,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,274618,425863,453297,153085,34047,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1047972022435,13,13094,9450,2024-06-13T10:42:31.000Z,34,908,Exfiltration,,BenignPositive,,,File,Impacted,98799,276,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,294,5,3586,,,5,66,,,,242,1445,10630,Private
1692217116241,21,8389,88541,2024-06-07T01:18:58.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,7781,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
901943136283,10,1926,201,2024-05-23T06:50:14.000Z,12,70,Impact,,TruePositive,,,Ip,Related,98799,138268,1883,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1374389535400,17,3517,10474,2024-06-10T23:00:50.000Z,20,2635,Exfiltration,,FalsePositive,,,File,Impacted,98799,3193,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,3795,68,3586,,,5,66,,,,242,1445,10630,Public
1408749276134,50,353,966284,2024-06-03T10:53:55.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,2040,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,10,7,4,Public
1666447314504,3,100989,247733,2024-06-10T03:38:08.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,69,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1468878819247,14,1328,2855,2024-05-23T19:30:42.000Z,29,20,Impact,,TruePositive,,,Ip,Related,98799,138268,4865,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
292057780390,275,153722,398046,2024-06-14T23:55:06.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
326417518626,10,2193,175,2024-05-26T21:14:36.000Z,12,388,Impact,,TruePositive,,,Ip,Related,98799,138268,1060,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
566935687271,86,607,275701,2024-06-10T21:13:15.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,1795,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
876173333511,83,163937,212192,2024-06-13T19:20:03.000Z,60,10469,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,2308,425863,453297,153085,210015,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
68719477550,406,632,46088,2024-05-26T00:18:28.000Z,224,203,Impact,,TruePositive,,,Ip,Related,98799,138268,1817,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1692217116349,84,189546,146182,2024-06-03T15:39:27.000Z,68,304,Exfiltration,,TruePositive,,,Ip,Related,98799,138268,264,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1039382090652,83,118396,1450849,2024-06-04T16:13:48.000Z,60,33690,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,324860,425863,453297,153085,266276,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1348619733688,8,22379,260929,2024-06-06T05:20:10.000Z,3,4,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,9035,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
798863920285,33,6605,6575,2024-06-10T13:48:12.000Z,38,25,Impact,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,8347,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1056561959899,126,78680,26227,2024-06-10T06:26:39.000Z,185,122,Discovery,T1046,BenignPositive,,,Ip,Related,98799,138268,1686,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1056561956625,0,715,105743,2024-06-09T11:28:48.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1477468754989,46,8791,6016,2024-06-16T15:58:38.000Z,64,42,CommandAndControl,T1568;T1008,BenignPositive,,,Ip,Related,98799,138268,3090,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
240518173477,4,207,558,2024-05-27T12:03:44.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,296,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1597727838144,57,100417,110973,2024-06-04T13:40:42.000Z,46,28480,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,1966,2599,1962,2061,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1288490190503,70,50117,59007,2024-06-12T08:49:59.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,16988,425863,453297,153085,73609,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Public
274877907592,22,271,185519,2024-06-06T19:36:25.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,1881,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1,1,Public
5099,268,42867,265179,2024-06-11T13:55:57.000Z,3,4,SuspiciousActivity,,TruePositive,,,Process,Related,98799,2824,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
34359739067,22,65,524379,2024-06-06T04:09:17.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,154,218,146,176,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1692217119590,4,2747,543,2024-05-26T17:35:52.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,132,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
592705488923,49,292189,708291,2024-06-07T00:36:11.000Z,2,2,CommandAndControl,,TruePositive,,,Url,Related,98799,138268,360606,5,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
326417517985,492,5187,15599,2024-06-10T02:26:42.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,User,Impacted,98799,138268,360606,160396,73001,77292,66780,58713,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
17179870891,377,361,84829,2024-06-14T15:19:51.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,100429,96104,93022,110524,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Private
1219770715885,100,5863,4854,2024-06-04T12:44:53.000Z,1018,1774,Execution,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,146615,240041,155075,169282,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
403726930587,9,77,41866,2024-06-06T08:23:37.000Z,40,7587,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,233379,425863,453297,153085,7999,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
300647711946,1207,4241,1037,2024-06-04T03:22:43.000Z,11,9,InitialAccess,T1566,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,148632,425863,453297,153085,186660,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
592705491782,4,2708,515,2024-05-24T02:43:48.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,240,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
962072675896,834,59138,661541,2024-06-06T20:01:00.000Z,11,9,InitialAccess,T1566,FalsePositive,,,User,Impacted,98799,138268,360606,160396,9810,8786,9831,10450,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
326417516570,158,44768,16354,2024-06-05T21:13:47.000Z,352,7464,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,8712,13156,8619,9382,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1554778166171,360,711,19217,2024-06-03T06:00:54.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,13891,425863,453297,153085,317722,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
326417518361,338,88221,117037,2024-06-07T13:53:55.000Z,6,5,InitialAccess,T1566,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,5939,425863,453297,153085,81733,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,,242,1445,10630,Public
584115555308,63,393,525720,2024-06-09T13:22:55.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
171798692475,17,5260,8704,2024-06-04T12:47:03.000Z,20,4856,Exfiltration,,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,1638,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
661424967451,174,6557,674258,2024-06-07T22:47:52.000Z,638,52757,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
111669151523,0,369,124430,2024-06-04T10:11:01.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,863,1184,860,924,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1589137899929,54,61831,37729,2024-06-03T16:36:12.000Z,132,7450,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,10509,16278,10428,11332,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1194000909494,16,240464,1108472,2024-06-12T18:29:40.000Z,55,405,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,0,0,0,0,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
695784706146,24,23033,339247,2024-06-05T20:43:30.000Z,5,21,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,8358,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630,Public
532575944918,11,417224,1039536,2024-06-10T10:03:43.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
188978565862,38,239482,471393,2024-06-05T11:46:47.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,6056,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
695784703505,32,40946,197987,2024-06-09T09:12:28.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,17,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
188978562660,21,707,198862,2024-06-10T04:49:56.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,1,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1503238554995,44,3511,4248,2024-06-10T21:20:51.000Z,50,36,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,130353,55914,3586,,,5,66,,,,242,1445,10630,Private
910533070817,10,2287,146,2024-05-23T02:03:22.000Z,12,52,Impact,,TruePositive,,,Ip,Related,98799,138268,52881,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
214748368969,972,25681,218649,2024-06-13T18:18:15.000Z,6,5,InitialAccess,T1566,TruePositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,2650730605.0,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Private
42949674964,19,6412,2113,2024-05-29T05:35:50.000Z,23,16,CommandAndControl,,BenignPositive,,,Ip,Related,98799,138268,568,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
395136994784,35,113,312309,2024-06-06T19:15:22.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,User,Impacted,98799,138268,360606,160396,7962,11951,7988,8633,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
360777255257,223,12815,1117589,2024-06-05T17:26:00.000Z,3894,27418,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,164647,220160,164533,143906,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
979252547502,322,55627,696298,2024-06-10T12:02:33.000Z,2,2,CommandAndControl,,BenignPositive,,,Machine,Impacted,38007,138268,360606,160396,441377,673934,425863,453297,48210,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Public
1211180779682,13,92232,354028,2024-06-10T14:28:31.000Z,474,44908,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,45488,425863,453297,153085,48246,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
231928236364,240,704,227834,2024-05-23T22:59:47.000Z,332,332,SuspiciousActivity,,TruePositive,,,Ip,Related,98799,138268,741,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
730144444304,239,94176,301269,2024-06-11T12:19:06.000Z,6,5,InitialAccess,T1566,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,36239,425863,453297,153085,271826,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630,Public
1597727835854,0,308,179947,2024-06-04T00:30:29.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,79,111,73,90,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
34359740113,21,502,420682,2024-06-06T09:28:37.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,13820,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
893353202427,4,398,423,2024-05-20T12:14:43.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,1194,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
962072679583,46,3826,227735,2024-06-13T19:21:35.000Z,217,194,Execution,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,1183,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
747324313962,36,525582,1531868,2024-06-05T19:15:15.000Z,25,17,InitialAccess,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,1983,7843,1812,1902,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
