Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
807453854549,2056,26299,779659,2024-06-13T15:55:55.000Z,844,1206,Execution,T1059.001,BenignPositive,,,User,Impacted,98799,138268,360606,160396,287603,373060,425863,46790,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
850403525280,22,154,1348338,2024-06-11T10:31:50.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
274877907528,43,498909,1513595,2024-06-11T03:59:37.000Z,33,22,InitialAccess,,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,149722,425863,453297,153085,356924,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
833223657177,388,372837,1697710,2024-02-02T15:38:03.000Z,616,799,Discovery,,BenignPositive,,,Machine,Impacted,67453,138268,360606,160396,441377,673934,425863,453297,113999,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
85899350368,69,65924,367006,2024-06-11T15:26:07.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,30801,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
180388630026,168,62858,243795,2024-06-04T17:55:32.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Url,Related,98799,138268,360606,1538,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
429496733607,629,66170,858476,2024-06-13T12:09:29.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,138268,360606,160396,202898,277583,172393,187885,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1082331761949,62,490410,1423406,2024-06-17T01:54:47.000Z,5,39,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,138268,360606,160396,117,165,109,135,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
558345750309,45,47702,361598,2024-06-11T18:45:27.000Z,6,5,InitialAccess,T1566,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,74,200,68,83,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
1546188228325,0,149,505619,2024-06-05T23:51:02.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1580547965455,316,54738,17510,2024-06-04T14:40:46.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,232434,425863,453297,153085,216685,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1030792154946,12,2126,1518,2024-06-02T19:16:24.000Z,16,1417,Impact,,BenignPositive,,,Ip,Related,98799,138268,1699,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
979252545133,1,184,316064,2024-06-08T20:15:23.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,3792,5143,3775,4001,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1005022348939,1,237,171851,2024-06-04T06:44:29.000Z,19,15,InitialAccess,,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842479740,1,249,523805,2024-06-02T02:30:37.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842481758,3,18106,273288,2024-06-03T19:48:40.000Z,2,2,CommandAndControl,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,19023,31420,18807,19779,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1073741828344,30,178380,240781,2024-06-14T23:14:59.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,User,Impacted,98799,138268,360606,160396,155439,649991,164202,169329,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
678604834830,227,3891,13354,2024-06-11T16:41:35.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,19,425863,453297,153085,261440,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
60129546103,109,31833,28789,2024-06-12T02:23:40.000Z,75,12665,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,99561,63583,3586,,,5,66,,,,242,1445,10630,Private
1486058689007,9,245,146817,2024-06-12T19:08:46.000Z,40,31193,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,463,617,456,499,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1254130450534,956,20401,299597,2024-06-03T14:14:18.000Z,10,8,InitialAccess,T1566.001,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,40331,425863,453297,153085,125734,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Public
1623497640762,34,280645,616354,2024-06-09T21:54:17.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,304,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842480854,29,54251,697380,2024-06-06T06:40:32.000Z,107,27140,DefenseEvasion,,TruePositive,,,File,Related,98799,71129,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,YTDVideoDownload,205698,1165,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
335007452843,12,2396,1601,2024-05-21T12:59:33.000Z,16,82,Impact,,BenignPositive,,,Ip,Related,98799,138268,121291,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1099511629290,21,1076,615947,2024-06-09T14:02:41.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,0,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,0,2309,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
687194771426,224,111,941782,2024-06-08T08:26:31.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
111669151523,0,369,315182,2024-06-04T04:43:30.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,3025,4031,3018,3179,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1434519078171,187,94366,669217,2024-06-04T16:17:55.000Z,225,207,InitialAccess,T1566.002,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,0,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
206158431946,0,545,122787,2024-06-13T17:34:03.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,2910,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1,1,Public
1142461301507,177,788,1374769,2024-06-05T21:35:02.000Z,9,74,Execution,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,1689,2274,1680,1802,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
498216206431,67,155058,157519,2024-06-08T19:06:23.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,2532,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
386547060185,35,210,822349,2024-06-10T21:12:30.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1005022349066,0,501,326449,2024-06-08T22:46:42.000Z,7,6,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,42055,73655,41720,46160,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
171798692464,42,391,633503,2024-06-04T13:33:21.000Z,135,13950,Malware,,BenignPositive,,,File,Related,98799,5821,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,Havex,6,33685,3586,,,5,66,,Suspicious,Malicious,242,1445,10630,Public
678604834456,1,75,861929,2024-06-07T10:43:26.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,13933,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,11,1445,10630,Public
635655162565,89,28,1197599,2024-06-06T08:01:18.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1529,2038,1496,1581,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
901943135885,3,95818,109236,2024-06-05T02:11:16.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,16332,27377,16173,17878,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
68719480361,581,1316,1927,2024-06-10T12:43:03.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,91786,106748,98565,106565,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
472446407096,69,56092,819322,2024-06-13T22:10:16.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1322849927628,79,1551,205449,2024-06-13T03:02:00.000Z,56,40,CredentialAccess,T1003;T1012;T1552.002,FalsePositive,,,Process,Related,98799,14,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,7,3,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
120259088661,92,3195,90580,2024-06-14T00:05:02.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,37038,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
214748366235,88,20678,91127,2024-06-13T21:45:44.000Z,58,43,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,12775,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1348619732690,0,68,1178953,2024-06-09T21:42:11.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1657857378749,132,89196,225351,2024-06-08T23:48:14.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,1069,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
1477468751617,0,272,489850,2024-06-03T07:36:56.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1012,1393,1005,1073,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1614907705591,52,3931,2619,2024-06-09T20:27:34.000Z,287,237,DefenseEvasion,,BenignPositive,,,Machine,Impacted,23032,138268,360606,160396,441377,673934,425863,453297,31054,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
592705487074,11,419483,1034637,2024-06-11T15:50:05.000Z,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,427335,522989,321585,363452,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
231928238145,207,20578,30011,2024-06-05T02:38:15.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,1759,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
833223659832,191,108594,455204,2024-06-12T05:31:58.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,102276,425863,453297,153085,67643,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630,Public
1219770712647,42,3,229371,2024-06-03T18:45:11.000Z,43,28,Malware,T1027;T1204.002,BenignPositive,,,File,Related,98799,527,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,536,3173,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1176821040191,56,138544,39995,2024-06-11T14:25:19.000Z,47,30,InitialAccess,T1566.002,BenignPositive,,,User,Impacted,98799,138268,360606,160396,8331,7548,8375,7276,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
841813591691,7,3071,666,2024-05-27T09:34:23.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,8565,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
257698038250,111,8,32982,2024-06-08T09:11:25.000Z,43,28,Malware,T1027;T1027.002;T1027.005;T1105;T1204.002,BenignPositive,,,Process,Related,98799,99518,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,287112,10,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
704374638155,21,105709,142010,2024-06-03T01:09:31.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,36343,65649,38066,41542,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,,242,1445,10630,Public
790273984493,19,6024,4222,2024-06-06T18:37:35.000Z,23,16,CommandAndControl,,BenignPositive,,,Ip,Related,98799,138268,3236,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
979252547959,418,15484,22610,2024-06-09T16:12:01.000Z,462,490,InitialAccess,,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,11140,11239,11314,12154,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
317827584930,83,34961,795651,2024-06-11T01:18:22.000Z,60,66106,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,10736,425863,453297,153085,103734,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
987842479740,1,249,401158,2024-06-03T12:16:56.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1322849927628,79,1551,418603,2024-06-13T05:01:34.000Z,56,40,CredentialAccess,T1003;T1012;T1552.002,FalsePositive,,,Process,Related,98799,59,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,7,3,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
824633722972,19,5230,4457,2024-06-01T23:50:18.000Z,23,16,CommandAndControl,,BenignPositive,,,Ip,Related,98799,138268,33,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
60129543931,0,224,1167913,2024-06-04T12:08:37.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,15829,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,9,33,32,Public
764504182667,357,514,2026,2024-06-05T22:29:12.000Z,91,68,CredentialAccess,T1110;T1110.001;T1110.003,FalsePositive,,,User,Impacted,98799,138268,360606,160396,34898,56532,35777,37703,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Suspicious,5,66,,,,242,1445,10630,Public
747324309528,6,2356,1258,2024-05-20T18:05:42.000Z,17,284,Impact,,BenignPositive,,,Ip,Related,98799,138268,3461,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1065151891463,150,1561,128571,2024-06-09T22:48:01.000Z,2,2,CommandAndControl,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,30441,51679,31023,32766,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1228360648309,7,4188,981,2024-06-01T02:45:22.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,1271,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
867583395416,7,4380,963,2024-05-24T19:12:34.000Z,21,69,Impact,,FalsePositive,,,Ip,Related,98799,138268,892,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
34359740113,21,502,142447,2024-06-06T01:33:14.000Z,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,106866,187899,107481,115120,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1451698947825,45,108210,97644,2024-06-11T17:28:36.000Z,6,5,InitialAccess,T1566,FalsePositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,328392460.0,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
687194772350,690,16094,188568,2024-06-09T20:37:34.000Z,347,356,DefenseEvasion,T1105;T1140;T1216;T1218;T1218.003;T1218.004;T1218.005;T1218.010;T1218.011;T1220,BenignPositive,,,User,Impacted,98799,138268,360606,160396,39402,673934,425863,2732,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
309237649461,24,462354,1367676,2024-06-04T21:30:22.000Z,5,21,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,8659,13111,8740,9362,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
712964572716,7,3031,738,2024-06-01T08:21:59.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,9312,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
730144445056,9,28476,10663,2024-06-14T12:32:14.000Z,40,5620,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,189516,425863,453297,153085,2551,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
438086667292,210,47800,1513676,2024-06-07T21:12:07.000Z,33,22,InitialAccess,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,19160,18337,18508,19869,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1340029800293,108,106823,223036,2024-06-10T18:23:13.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,User,Impacted,98799,138268,360606,160396,47715,233801,45701,49635,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
755914246319,13,12935,7799,2024-06-14T15:20:42.000Z,371,4448,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,26881,19663,3586,,,5,66,,,,242,1445,10630,Public
1194000909978,1,38,389084,2024-06-06T20:08:07.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,80470,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,9,18,Public
644245098995,272,80482,1385077,2024-06-08T04:30:48.000Z,9,783,Execution,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,185733,224978,184644,193395,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1108101564130,612,1268,767,2024-06-04T06:47:07.000Z,27,18,Discovery,T1087;T1087.002,BenignPositive,,,Machine,Related,98799,138268,360606,160396,441377,673934,425863,453297,151879,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Public
592705490728,72,153,519752,2024-06-05T19:17:24.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,44,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
901943133828,7,6431,2267,2024-05-31T16:00:38.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,132,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
781684050052,13,377906,1126447,2024-06-04T09:56:40.000Z,220,1038,Exfiltration,,BenignPositive,,,File,Impacted,98799,600,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,658,543,3586,,,5,66,,,,242,1445,10630,Public
1194000910122,0,121,811036,2024-06-12T04:52:40.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,11800,19444,11823,13070,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
893353200699,74,85306,115266,2024-06-10T20:26:32.000Z,13,11,InitialAccess,T1566,BenignPositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
360777254627,0,170,1004033,2024-06-04T11:50:40.000Z,4,3,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1108101565762,265,2166,1896,2024-06-04T04:34:04.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,59105,425863,453297,153085,175089,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
893353201015,2,9214,3021,2024-06-12T09:31:37.000Z,18,14,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,6,425863,453297,153085,10052,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
412316860453,6,2471,1388,2024-05-26T22:36:09.000Z,17,744,Impact,,BenignPositive,,,Ip,Related,98799,138268,866,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
266287974077,0,509,314935,2024-06-08T15:17:26.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
584115554905,95,321,6292,2024-05-24T23:46:06.000Z,106,79,Impact,,TruePositive,,,User,Impacted,98799,138268,360606,160396,7708,11242,7728,6136,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1657857379768,2,7635,5084,2024-06-06T14:26:37.000Z,18,14,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,6,425863,453297,153085,30029,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1039382088377,8,40532,264802,2024-06-11T03:16:12.000Z,3,4,SuspiciousActivity,,TruePositive,,,Machine,Impacted,11,138268,360606,160396,441377,673934,425863,453297,11,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
137438955182,0,402,389895,2024-06-04T15:41:17.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
42949674214,252,37773,22442,2024-06-12T09:23:53.000Z,309,307,InitialAccess,,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,7514,6459,7583,8045,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
369367189243,45,3594,11991,2024-06-13T13:04:22.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,17,425863,453297,153085,2593,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
103079218998,14,5411,2154,2024-06-11T22:28:57.000Z,342,349,CredentialAccess,T1110,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,16840,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
489626272352,17,814,9837,2024-06-05T20:47:29.000Z,20,788,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,76,103,70,89,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1692217115529,18,388859,1376998,2024-06-06T15:11:42.000Z,9,47,Execution,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,4,4,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
